"""2022ASI-002"",23.114151,72.49861145,59.5,7,0.02562499,0.004918456,0.969277382,36.487957,-23.2592926,-89.62044525,-1641.418579,""11:45:50"",236,74.04512787,99621.01563,43.42353058,0.200000003,""11:45:50"""
"""2022ASI-002"",""11:51:53"",650,73.73673248,99624.21875,46.76470566,0.200000003,""11:51:53"",23.11421967,72.49855804,51,12,0.017324209,0.013707519,0.951210976,36.25894928,-23.24402618,-7.384151936,""Ascent"",-137.6357269"
"""2022ASI-002"",""11:51:59"",653,73.6091156,99626.17188,46.76470566,0.200000003,""11:52:0"",23.11422348,72.49855804,50.29999924,12,0.028798819,0.010777831,0.954140663,36.15208054,-22.96921539,-7.628427029,""Ascent"",-4.957736015,-14.48931503,-4421.76416"
"""2022ASI-002"",""11:52:0"",654,73.65317535,99625.64844,46.85882187,0.200000003,""11:52:1"",23.11422348,72.49855804,50.20000076,12,0.026845694,0.017369628,0.955361366,36.30475235,-23.0455513,-7.36888504,""Ascent"",25.58199692,-33.5415802,-4428.064453"
"""2022ASI-002"",""11:52:7"",663,73.71191406,99624.07813,46.81176376,0.200000003,""11:52:8"",23.1142292,72.49855804,48.79999924,12,0.01781249,0.009801269,0.960976601,36.30475235,-23.22875786,-7.521556854,""Ascent"",-75.64511871"
"""2022ASI-002"",""11:52:9"",664,73.95751953,99622.04688,46.81176376,0.200000003,""11:52:9"",23.11423302,72.49855042,48.59999847,12,0.027333975,0.008092284,0.951210976,36.28948593,-23.22875786,-7.292549133,""Ascent"",-8.131796837,-60.57059479,-4493.397949"
"""2022ASI-002"",""11:52:9"",665,73.95853424,99622.03125,46.81176376,0.200000003,""11:52:9"",23.11423302,72.49855042,48.59999847,12,0.025136709,0.008824706,0.963906288,36.16734695,-23.396698,-7.216213226,""Ascent"",22.3105011,-78.9702301,-4499.560547"
"""2022ASI-002"",""11:52:9"",668,73.92510986,99622.42969,46.81176376,0.200000003,""11:52:13"",23.11423302,72.49855042,48.59999847,12,0.024404287,0.012486815,0.966103554,36.32001877,-23.41196442,-7.231480598,""Ascent"",114.3220825,34.29582214,-4518.979492"
"""2022ASI-002"",""11:52:13"",669,73.80205536,99623.89063,46.85882187,0.200000003,""11:52:14"",23.11423492,72.49855042,47.79999924,12,0.025869131,0.017125487,0.963662148,36.06047821,-23.41196442,-7.429953575,""Ascent"",142.235733,13.98521614,-4525.324707"
"""2022ASI-002"",""11:52:14"",670,73.93270874,99623.71094,46.85882187,0.200000003,""11:52:15"",23.11423492,72.49855042,47.70000076,12,0.028554678,0.016148925,0.960488319,36.36582184,-23.396698,-7.445220947,""Ascent"",169.8455658,-5.909704685,-4531.683105"
"""2022ASI-002"",""11:52:17"",673,73.71596527,99624.90625,46.85882187,0.200000003,""11:52:17"",23.11423683,72.49855042,47.40000153,12,0.02562499,0.01028955,0.958779335,36.38108826,-23.30509377,-7.262014389,""Ascent"",-85.46811676,-65.77237701,-4551.483398"
"""2022ASI-002"",""11:52:17"",674,73.93017578,99622.36719,46.81176376,0.200000003,""11:52:17"",23.11423683,72.49855042,47.40000153,12,0.030019522,0.017613769,0.959023476,36.15208054,-23.06081963,-7.414686203,""Ascent"",-53.41046143,-83.83803558,-4557.830566"
"""2022ASI-002"",""11:52:37"",675,46.95294189,0.200000003,""11:52:37"",23.11425018,72.49855804,43.79999924,12,0.023671865,0.011510253,0.957314491,36.28948593,-23.56463623,-7.063541412,""Ascent"",-99.56002045,14.64829159,-4695.928711"
"""2022ASI-002"",""11:52:38"",697,73.49973297,99627.46875,46.85882187,0.200000003,""11:52:39"",23.11425018,72.49855804,43.5,12,0.025869131,0.013219237,0.954628944,36.25894928,-23.64097214,-7.200945854,""Ascent"",-31.03006363,-27.66372871,-4709.428223"
"""2022ASI-002"",""11:52:39"",698,73.56404877,99626.70313,46.85882187,0.200000003,""11:52:40"",23.11425209,72.49855804,43.29999924,12,0.024160147,0.015416503,0.953164101,36.06047821,-23.44249916,-7.49102211,""Ascent"",-0.175860435,-46.78196335,-4715.833008"
"""2022ASI-002"",""11:52:40"",699,73.59291077,99626.35938,46.81176376,0.200000003,""11:52:40"",23.11425209,72.49855804,43.29999924,12,0.024648428,0.013707519,0.960976601,36.21315002,-23.51883507,-7.338350296,""Ascent"",30.11601639,-65.53604126,-4722.092773"
"""2022ASI-002"",""11:52:40"",700,73.75698853,99624.42188,46.85882187,0.200000003,""11:52:40"",23.11425209,72.49855804,43.29999924,12,0.026601553,0.016881347,0.960244179,36.12154388,-23.24402618,-7.36888504,""Ascent"",64.15416718,-86.53505707,-4729.299316"
"""2022ASI-002"",""11:52:40"",701,73.76255798,99624.35156,46.90588379,0.200000003,""11:52:40"",23.11425209,72.49855804,43.29999924,12,0.02562499,0.012730956,0.959267616,36.18261337,-23.41196442,-7.338350296,""Ascent"",93.13278198,71.99404907,-4735.559082"
"""2022ASI-002"",""11:52:40"",702,73.66988373,72.49855804,42.79999924,12,0.027089834,0.013463378,0.951943398,36.19787979,-23.32036209,-7.384151936,""Ascent"",99625.54688,46.90588379,0.200000003,""11:52:44"",23.11425209"
"""2022ASI-002"",""11:52:44"",704,73.69317627,99625.17969,46.95294189,0.200000003,""11:52:45"",23.11425209,72.49855804,42.70000076,12,0.019521475,0.01028955,0.960976601,36.25894928,-23.21349144,-7.53682375,""Ascent"",-171.4343109,7.571502686,-4755.569824"
"""2022ASI-002"",""11:52:45"",705,73.68710327,99625.25,46.90588379,0.200000003,""11:52:46"",23.11425209,72.49855804,42.40000153,12,0.026601553,0.016637206,0.957558632,36.13681412,-23.28982735,-7.323083401,""Ascent"",-137.6712646,-12.14911938,-4761.838379"
"""2022ASI-002"",""11:52:46"",706,73.68710327,99625.25,47,0.200000003,""11:52:47"",23.114254,72.49855804,42.20000076,12,0.028798819,0.015660644,0.957314491,36.16734695,-23.53410149,-7.155144691,""Ascent"",-104.6653748,-31.61369324,-4767.941895"
"""2022ASI-002"",""11:52:47"",707,73.54075623,99626.97656,46.95294189,0.200000003,""11:52:48"",23.114254,72.49855804,42,12,0.020742178,0.015172362,0.956093788,36.2742157,-22.92341423,-7.521556854,""Ascent"",-72.15972137,-50.21380234,-4774.373047"
"""2022ASI-002"",""11:52:48"",708,73.63798523,99625.82813,46.90588379,0.200000003,""11:52:48"",23.114254,72.49855804,42,12,0.018056631,0.013707519,0.955605507,35.99940872,-23.41196442,-6.834533691,""Ascent"",-36.26737976,-71.62425232,-4781.043457"
"""2022ASI-002"",""11:52:48"",709,73.77217865,99624.24219,46.90588379,0.200000003,""11:52:48"",23.114254,72.49855804,42,12,0.026845694,0.011021972,0.956337929,36.21315002,-23.79364395,-6.559724808,""Ascent"",-5.150343895,86.21606445,-4786.658691"
"""2022ASI-002"",""11:52:48"",710,73.61924744,99626.04688,47.04705811,0.200000003,""11:52:48"",23.114254,72.49855804,42,12,0.026357412,0.014928222,0.953408241,36.06047821,-23.62570572,-7.200945854,""Ascent"",25.1503334,64.68724823,-4792.808105"
"""2022ASI-002"",""11:52:48"",711,73.54531097,99626.92188,46.85882187,0.200000003,""11:52:51"",23.114254,72.49855804,42,12,0.020009756,0.019322753,0.962197304,36.18261337,-23.33562851,-7.002472878,""Ascent"",54.95228195,43.83962631,-4798.788086"
"""2022ASI-002"",""11:52:52"",713,73.67545319,99625.38281,46.95294189,0.200000003,""11:52:53"",23.114254,72.49855804,41.79999924,12,0.02953124,0.015172362,0.943154335,36.30475235,-23.0455513,-7.521556854,""Ascent"",117.2731934,0.97969985,-4812.538086"
"""2022ASI-002"",""11:52:55"",719,73.50479889,99627.40625,47,0.200000003,""11:52:55"",23.114254,72.49855804,41.70000076,12,0.030019522,0.011510253,0.957802773,36.13681412,-23.42723083,-7.170411587,""Ascent"",-50.39481354,59.02954102,-4850.815918"
"""2022ASI-002"",""11:52:55"",720,73.80762482,99623.82031,47.04705811,0.200000003,""11:52:59"",23.114254,72.49855804,41.70000076,12,0.025869131,0.011266112,0.957558632,36.21315002,-23.57990265,-7.170411587,""Ascent"",-18.99495316,38.03729248,-4856.953613"
"""2022ASI-002"",""11:52:59"",721,73.53265381,99627.07813,47,0.200000003,""11:53:0"",23.11425591,72.49855804,41.29999924,12,0.025136709,0.011510253,0.961953163,36.19787979,-23.35089493,-7.246747494,""Ascent"",16.02120018,14.9119463,-4864.026367"
"""2022ASI-002"",""11:53:0"",722,73.58987427,99626.39844,46.95294189,0.200000003,""11:53:1"",23.11425591,72.49855804,41.40000153,12,0.024892569,0.01028955,0.960000038,36.19787979,-23.15242195,-7.445220947,""Ascent"",45.97231293,-4.77003336,-4870.376953"
"""2022ASI-002"",""11:53:1"",723,73.56658173,99626.67188,47.04705811,0.200000003,""11:53:2"",23.11425591,72.49855804,41.40000153,12,0.032460928,0.016881347,0.955117226,36.12154388,-23.36616325,-7.262014389,""Ascent"",75.37474823,-24.3149662,-4876.593262"
"""2022ASI-002"",""11:53:2"",724,73.58278656,99626.48438,47,0.200000003,""11:53:3"",23.11425591,72.49855804,41.29999924,12,0.022939444,0.016881347,0.962197304,36.25894928,-23.35089493,-7.200945854,""Ascent"",104.2331924,-43.39880753,-4882.742676"
"""2022ASI-002"",""11:53:3"",725,73.6607666,99625.5625,47.04705811,0.200000003,""11:53:4"",23.11425591,72.49855804,41.29999924,12,0.030019522,0.0220083,0.958291054,36.16734695,-23.35089493,-7.353617668,""Ascent"",136.8390656,-64.94714355,-4889.93457"
"""2022ASI-002"",""11:53:4"",726,73.59848022,99626.29688,47.04705811,0.200000003,""11:53:4"",23.11425591,72.49855804,41.29999924,12,0.025869131,0.017857909,0.949990273,36.12154388,-23.32036209,-7.338350296,""Ascent"",164.3900604,-83.2195282,-4896.208984"
"""2022ASI-002"",""11:53:4"",727,73.68153381,99625.3125,47,0.200000003,""11:53:4"",23.11425591,72.49855804,41.29999924,12,0.020009756,0.019078612,0.957802773,36.12154388,-23.16769028,-7.643693924,""Ascent"",-161.4086914,75.40872192,-4902.744141"
"""2022ASI-002"",""11:53:4"",728,73.45821381,99627.95313,47,0.200000003,""11:53:6"",23.11425591,72.49855804,41.29999924,12,0.021962881,0.015660644,0.953652382,36.38108826,-23.12188721,-7.475755215,""Ascent"",-127.6779861,54.50033569,-4909.135742"
"""2022ASI-002"",""11:53:6"",729,73.6962204,99625.14063,47.04705811,0.200000003,""11:53:7"",23.11425591,72.49855804,41.09999847,12,0.030263662,0.011754394,0.950966835,36.25894928,-23.07608604,-7.307816029,""Ascent"",-94.7999649,34.0836525,-4915.369141"
"""2022ASI-002"",""11:53:7"",730,73.42428589,99628.35938,47.09411621,0.200000003,""11:53:8"",23.11425591,72.49855804,41,12,0.026113272,0.01810205,0.956093788,36.28948593,-23.09135437,-7.399419308,""Ascent"",-58.1365509,11.26164722,-4922.598145"
"""2022ASI-002"",""11:53:8"",731,73.57873535,99626.53125,47,0.200000003,""11:53:9"",23.11425591,72.49855804,41.09999847,12,0.022207022,0.011266112,0.95682621,36.2742157,-23.32036209,-7.307816029,""Ascent"",-26.56616402,-8.53030777,-4928.846191"
"""2022ASI-002"",""11:53:9"",732,73.51493073,99627.28125,47.04705811,0.200000003,""11:53:10"",23.11425591,72.49855804,41.09999847,12,0.028554678,0.012975097,0.958046913,36.19787979,-23.2592926,-7.262014389,""Ascent"",4.346348763,-27.90559959,-4935.0625"
"""2022ASI-002"",""11:53:10"",735,73.36351776,99629.07813,47.04705811,0.200000003,""11:53:13"",23.11425591,72.49855804,41.09999847,12,0.026845694,0.01810205,0.966591835,36.07574463,-23.38142967,-7.277281761,""Ascent"",97.53767395,-86.84008789,-4954.672852"
"""2022ASI-002"",""11:53:13"",736,73.40048218,99628.64063,47,0.200000003,""11:53:13"",23.11425781,72.49855804,40.90000153,12,0.030263662,0.015416503,0.96073246,36.21315002,-23.47303391,-7.124609947,""Ascent"",125.9837952,71.56957245,-4960.771484"
"""2022ASI-002"",""11:53:13"",737,73.60759735,99626.1875,47,0.200000003,""11:53:14"",23.11425781,72.49855804,40.90000153,12,0.028554678,0.013463378,0.963662148,36.15208054,-23.41196442,-7.307816029,""Ascent"",153.7010956,50.53324127,-4967.004883"
"""2022ASI-002"",""11:53:14"",738,73.43492126,99628.22656,47.09411621,0.200000003,""11:53:15"",23.11425781,72.49855804,40.90000153,12,0.022939444,0.012242675,0.949990273,36.22841644,-23.24402618,-7.445220947,""Ascent"",-171.8023834,30.01874733,-4973.370605"
"""2022ASI-002"",""11:53:15"",739,73.54936218,99626.875,47.04705811,0.200000003,""11:53:16"",23.11425781,72.49855804,40.70000076,12,0.026357412,0.013707519,0.959267616,36.21315002,-23.22875786,-7.53682375,""Ascent"",-133.7483063,7.191819191,-4980.719238"
"""2022ASI-002"",""11:53:16"",740,73.51441956,99627.28906,47.04705811,0.200000003,""11:53:17"",23.11425781,72.49855804,40.59999847,12,0.025869131,0.020299315,0.952187538,36.19787979,-22.95394897,-7.36888504,""Ascent"",-100.6477737,-12.26123905"
"""2022ASI-002"",""11:53:32"",758,73.39694214,99628.67969,47.09411621,0.200000003,""11:53:33"",23.11426163,72.49855804,38.59999847,12,0.027822256,0.012486815,0.950966835,36.21315002,-23.396698,-7.445220947,""Ascent"",107.4869385,-23.6727829,-5103.536621"
"""2022ASI-002"",""11:53:33"",759,73.53315735,99627.07031,47.09411621,0.200000003,""11:53:34"",23.11426163,72.49855804,38.59999847,12,0.024160147,0.013219237,0.960488319,36.2742157,-23.41196442,-7.414686203,""Ascent"",140.1551666,-45.69004822,-5110.79541"
"""2022ASI-002"",""11:53:34"",760,73.39592743,99628.69531,47.14117813,0.200000003,""11:53:34"",23.11426353,72.49855804,38.59999847,12,0.027333975,0.017125487,0.962197304,36.13681412,-23.24402618,-7.338350296,""Ascent"",167.580658,-64.23940277,-5117.055176"
"""2022ASI-002"",""11:53:34"",761,73.4642868,99627.88281,47.09411621,0.200000003,""11:53:34"",23.11426353,72.49855804,38.59999847,12,0.02562499,0.015904784,0.957314491,36.32001877,-23.19822311,-7.460487843,""Ascent"",-158.0838013,-82.44580841,-5123.441406"
"""2022ASI-002"",""11:53:34"",762,73.36554718,99629.05469,47.09411621,0.200000003,""11:53:36"",23.11426353,72.49855804,38.59999847,12,0.027822256,0.0141958,0.959267616,36.02994156,-23.396698,-7.429953575,""Ascent"",-124.6803741,75.94286346,-5129.80127"
"""2022ASI-002"",""11:53:36"",763,73.35136414,99629.21875,47.04705811,0.200000003,""11:53:37"",23.11426353,72.49855804,38.70000076,12,0.020253897,0.016148925,0.957070351,36.25894928,-23.19822311,-7.475755215,""Ascent"",-87.48648071,52.21112823,-5137.097656"
"""2022ASI-002"",""11:53:37"",764,73.10932159,99632.07813,47.09411621,0.200000003,""11:53:38"",23.11426353,72.49855804,38.70000076,12,0.02538085,0.0141958,0.954140663,36.25894928,-23.2592926,-7.323083401,""Ascent"",-55.30280304,31.62467957,-5143.366211"
"""2022ASI-002"",""11:53:38"",765,73.38934326,99628.77344,47.09411621,0.200000003,""11:53:39"",23.11426353,72.49855804,38.90000153,12,0.026845694,0.01028955,0.966103554,36.19787979,-23.30509377,-7.216213226,""Ascent"",-23.92529297,11.47869492,-5149.521484"
"""2022ASI-002"",""11:53:39"",766,73.30123138,99629.8125,47.09411621,0.200000003,""11:53:40"",23.11426353,72.49855804,38.79999924,12,0.026601553,0.017857909,0.959511757,36.22841644,-23.28982735,-7.292549133,""Ascent"",11.29729271,-11.10453606,-5156.653809"
"""2022ASI-002"",""11:53:40"",767,73.43035889,99628.28125,47.18823624,0.200000003,""11:53:41"",23.11426353,72.49855804,38.79999924,12,0.031240225,0.017613769,0.967568398,36.38108826,-23.21349144,-7.429953575,""Ascent"",41.50460052,-30.32451057,-5162.991699"
"""2022ASI-002"",""11:53:41"",768,73.21414185,99630.84375,47.09411621,0.200000003,""11:53:41"",23.11426353,72.49855804,38.90000153,12,0.026357412,0.009068847,0.962441444,36.18261337,-23.33562851,-7.185678959,""Ascent"",70.96725464,-49.27944565,-5169.128418"
"""2022ASI-002"",""11:53:41"",769,73.22122955,99630.75781,47.18823624,0.200000003,""11:53:43"",23.11426353,72.49855804,38.90000153,12,0.024404287,0.013463378,0.959755898,36.21315002,-23.2592926,-7.36888504,""Ascent"",104.1656494,-70.54724884,-5176.312988"
"""2022ASI-002"",""11:53:43"",770,73.02120972,99633.125,47.09411621,0.200000003,""11:53:43"",23.11425209,72.49855804,38.90000153,12,0.0214746,0.017369628,0.95682621,36.28948593,-22.99975014,-7.155144691,""Ascent"",132.4389648,-88.38842773,-5182.416504"
"""2022ASI-002"",""11:53:43"",771,73.28655243,99629.98438,47.14117813,0.200000003,""11:53:43"",23.11425209,72.49855804,38.90000153,12,0.035878897,0.013463378,0.954628944,36.39635468,-23.36616325,-7.53682375,""Ascent"",160.338501,70.1348877,-5188.868164"
"""2022ASI-002"",""11:53:58"",790,72.85107422,99635.14063,47.28235245,0.200000003,""11:54:1"",23.11426353,72.49855804,39.79999924,12,0.030263662,0.003697753,0.962197304,36.42688751,-23.38142967,-7.445220947,""Ascent"",59.7809639,38.8710556,-5313.33252"
"""2022ASI-002"",""11:54:1"",791,72.83538055,99635.32031,47.28235245,0.200000003,""11:54:2"",23.11426353,72.49856567,40.20000076,12,0.014638662,0.011998534,0.957802773,36.39635468,-24.26692581,-7.857434273,""Ascent"",89.09620667,17.74286652,-5320.050781"
"""2022ASI-002"",""11:54:2"",792,72.78474426,99635.92188,47.32941055,0.200000003,""11:54:3"",23.11426353,72.49856567,40.29999924,12,0.019765615,0.004430175,0.973183632,36.45742416,-23.24402618,-7.643693924,""Ascent"",117.7599945,-2.043093204,-5326.562988"
"""2022ASI-002"",""11:54:5"",795,72.89006042,99634.67188,47.32941055,0.200000003,""11:54:5"",23.11426353,72.49856567,40.59999847,12,0.027089834,0.011266112,0.959755898,36.28948593,-23.47303391,-7.338350296,""Ascent"",-141.4537354,-61.77297974,-5346.188477"
"""2022ASI-002"",""11:54:5"",796,73.07387543,99632.5,47.37647247,0.200000003,""11:54:5"",23.11426353,72.49856567,40.59999847,12,0.018789053,0.012486815,0.958779335,36.22841644,-23.396698,-7.109343052,""Ascent"",-108.2894592,-80.1411438,-5352.259766"
"""2022ASI-002"",""11:54:5"",797,72.83892059,99635.28125,47.32941055,0.200000003,""11:54:5"",23.11426353,72.49856567,40.59999847,12,0.028310537,0.005895019,0.955849648,36.33528519,-23.50356674,-7.185678959,""Ascent"",-71.25580597,75.27796173,-5359.294434"
"""2022ASI-002"",""11:54:9"",800,73.00551605,99633.3125,47.42353058,0.200000003,""11:54:10"",23.11426163,72.49855804,40.90000153,12,0.020498037,0.013707519,0.959755898,36.24368286,-23.48830032,-7.063541412,""Ascent"",21.98941994,13.70584488,-5378.077637"
"""2022ASI-002"",""11:54:10"",801,72.80195618,99635.71875,47.37647247,0.200000003,""11:54:11"",23.11426163,72.49855804,40.90000153,12,0.077382803,-0.01290381,1.004677773,36.30475235,-22.80127716,-8.147510529,""Ascent"",56.25972748,-8.465317726,-5386.029785"
"""2022ASI-002"",""11:54:11"",802,72.80904388,99635.63281,47.37647247,0.200000003,""11:54:12"",23.11426163,72.49855804,40.90000153,12,0.015615225,0.003209472,0.970498085,36.19787979,-23.96158218,-7.857434273,""Ascent"",85.43305206,-28.36837578,-5392.740234"
"""2022ASI-002"",""11:54:12"",803,72.85714722,99635.0625,47.32941055,0.200000003,""11:54:12"",23.11426163,72.49855804,40.90000153,12,0.027333975,0.01834619,0.956093788,36.32001877,-23.32036209,-7.552091122,""Ascent"",114.1789169,-47.37388611,-5399.197266"
"""2022ASI-002"",""11:54:42"",837,72.63182831,99637.73438,47.611763,0.200000003,""11:54:43"",23.11425781,72.49855804,42.70000076,12,0.026845694,0.011021972,0.963662148,36.10627747,-23.24402618,-7.323083401,""Ascent"",120.6921921,-29.78333282,-5619.293457"
"""2022ASI-002"",""11:54:43"",838,72.45055389,99639.875,47.65882492,0.200000003,""11:54:43"",23.11425781,72.49855804,42.70000076,12,0.024892569,0.016393065,0.950234413,36.2742157,-23.47303391,-7.429953575,""Ascent"",148.656723,-48.8627243,-5625.638672"
"""2022ASI-002"",""11:54:43"",839,72.88398743,99634.75,47.5647049,0.200000003,""11:54:43"",23.11425781,72.49855804,42.70000076,12,0.0214746,0.013951659,0.959755898,36.2742157,-23.06081963,-7.414686203,""Ascent"",176.0233154,-67.18856049,-5631.963379"
"""2022ASI-002"",""11:54:43"",840,72.78626251,99635.90625,47.70588303,0.200000003,""11:54:43"",23.11425781,72.49855804,42.70000076,12,0.027333975,0.013707519,0.953408241,36.30475235,-23.24402618,-7.36888504,""Ascent"",-145.4136047,-88.20118713,-5639.185059"
"""2022ASI-002"",""11:54:43"",841,72.63536835,99637.6875,47.65882492,0.200000003,""11:54:43"",23.11425781,72.49855804,42.70000076,12,0.026357412,0.016637206,0.954384804,36.25894928,-23.10662079,-7.353617668,""Ascent"",-112.139534,70.59281158,-5645.464844"
"""2022ASI-002"",""11:54:43"",842,72.99842834,99633.39063,47.65882492,0.200000003,""11:54:47"",23.11425781,72.49855804,42.70000076,12,0.025136709,0.0141958,0.963173866,36.2742157,-23.42723083,-7.262014389,""Ascent"",-79.48569489,49.52138519,-5651.673828"
"""2022ASI-002"",""11:54:47"",843,72.70018005,99636.92188,47.70588303,0.200000003,""11:54:48"",23.11425781,72.49855804,42.90000153,12,0.028554678,0.013463378,0.959267616,36.16734695,-23.44249916,-7.307816029,""Ascent"",-47.53984451,28.83141518,-5657.929199"
"""2022ASI-002"",""11:54:51"",848,73.06627655,99632.59375,47.611763,0.200000003,""11:54:51"",23.11425781,72.49855804,42.90000153,12,0.041494131,0.024205565,0.948525429,36.15208054,-23.50356674,-7.033007145,""Ascent"",111.2081375,-72.90036774,-5691.193848"
"""2022ASI-002"",""11:54:54"",851,73.02829742,99633.03906,47.75294113,0.200000003,""11:54:55"",23.11425591,72.49855804,42.70000076,12,0.038808584,0.019811034,0.947060585,36.04521179,-23.21349144,-7.460487843,""Ascent"",-154.8705139,43.38398743,-5710.635254"
"""2022ASI-002"",""11:54:55"",852,73.13210297,99631.8125,47.75294113,0.200000003,""11:54:56"",23.11425591,72.49855804,42.70000076,12,0.027578115,0.0141958,0.962685585,36.21315002,-23.38142967,-7.49102211,""Ascent"",-121.4132156,22.89219284,-5717.040039"
"""2022ASI-002"",""11:54:58"",855,73.22628784,99630.70313,47.70588303,0.200000003,""11:54:59"",23.11425781,72.49855804,42.70000076,12,0.024648428,0.0141958,0.977089882,36.2742157,-23.1829567,-7.338350296,""Ascent"",-20.8161869,-38.77661133,-5736.506836"
"""2022ASI-002"",""11:54:59"",857,""11:54:59"",23.11425781,72.49855804,42.59999847,12,0.021230459,0.0141958,0.96073246,36.25894928,-23.03028488,-7.552091122,""Ascent"",10.03397083,-57.34603882,-5742.971191,73.23895264"
"""2022ASI-002"",""11:54:59"",860,73.31693268,99629.625,47.70588303,0.200000003,""11:55:3"",23.11425781,72.49855804,42.59999847,12,0.01781249,0.019078612,0.960488319,36.16734695,-23.27455902,-7.231480598,""Ascent"",131.1721802,37.62323761,-5768.294922"
"""2022ASI-002"",""11:55:3"",861,73.40301514,99628.60938,47.79999924,0.200000003,""11:55:4"",23.11425591,72.49855804,42.70000076,12,0.027333975,0.01443994,0.950478554,36.09101105,-23.32036209,-7.414686203,""Ascent"",158.8067932,17.29770088,-5774.634277"
"""2022ASI-002"",""11:55:4"",862,73.39137268,99628.75,47.75294113,0.200000003,""11:55:5"",23.11425591,72.49855804,42.79999924,12,0.019521475,0.021520019,0.965371132,36.24368286,-23.47303391,-7.323083401,""Ascent"""
"""2022ASI-002"",""11:55:6"",864,73.12046051,99631.95313,47.75294113,0.200000003,""11:55:7"",23.11425591,72.49855804,42.90000153,12,0.030019522,0.013951659,0.959755898,36.28948593,-23.51883507,-7.139877319,""Ascent"",-95.73324585,-43.9142189,-5794.231934"
"""2022ASI-002"",""11:55:7"",865,73.24401093,99630.48438,47.75294113,0.200000003,""11:55:7"",23.11425591,72.49855804,42.90000153,12,0.0214746,0.011510253,0.967080116,36.25894928,-23.28982735,-7.643693924,""Ascent"",-63.45911026,-62.55309677,-5800.759766"
"""2022ASI-002"",""11:55:7"",866,73.37465668,99628.94531,47.75294113,0.200000003,""11:55:7"",23.11425591,72.49855804,42.90000153,12,0.020253897,0.017857909,0.958291054,36.30475235,-23.396698,-7.246747494,""Ascent"",-27.44381142,-83.70471954,-5807.83252"
"""2022ASI-002"",""11:55:10"",869,73.07640839,99632.46875,47.70588303,0.200000003,""11:55:11"",23.11425591,72.49855804,43,12,0.02171874,0.014684081,0.955117226,36.19787979,-23.09135437,-7.384151936,""Ascent"",63.6293869,33.34610748,-5826.673828"
"""2022ASI-002"",""11:55:11"",870,73.05007172,99632.78125,47.79999924,0.200000003,""11:55:12"",23.11425781,72.49855804,43,12,0.019521475,0.01053369,0.970742226,36.28948593,-23.41196442,-7.292549133,""Ascent"",97.07939911,10.26307011,-5833.791504"
"""2022ASI-002"",""11:55:12"",871,73.19438934,99631.07031,47.79999924,0.200000003,""11:55:13"",23.11425781,72.49855804,43.09999847,12,0.030507803,0.019811034,0.968789101,36.2742157,-23.2592926,-7.399419308,""Ascent"",125.6264877,-9.512806892,-5840.132813"
"""2022ASI-002"",""11:55:14"",874,72.96450043,99633.79688,47.79999924,0.200000003,""11:55:14"",23.11425781,72.49855804,43,12,0.027089834,0.012486815,0.961953163,36.28948593,-23.30509377,-7.460487843,""Ascent"",-138.3848114,-66.13241577,-5859.251953"
"""2022ASI-002"",""11:55:18"",877,72.80752563,99635.64844,47.84705734,0.200000003,""11:55:18"",23.11425781,72.49855804,43,12,0.022695303,0.019078612,0.957802773,36.2742157,-23.27455902,-7.414686203,""Ascent"",-36.79598999,50.1998558,-5879.01416"
"""2022ASI-002"",""11:55:18"",878,72.94171143,99634.0625,47.84705734,0.200000003,""11:55:19"",23.11425781,72.49855804,42.90000153,12,0.032216787,0.016148925,0.958291054,36.19787979,-23.45776558,-7.231480598,""Ascent"",-5.710568428,29.50209427,-5885.197266"
"""2022ASI-002"",""11:55:21"",881,73.07336426,99632.50781,47.89411926,0.200000003,""11:55:22"",23.11425781,72.49855804,43.09999847,12,0.023671865,0.009801269,0.955361366,36.32001877,-23.24402618,-7.277281761,""Ascent"",88.19007874,-32.21136093,-5904.805176"
"""2022ASI-002"",""11:55:22"",882,72.97665405,99633.64844,47.75294113,0.200000003,""11:55:22"",23.11425781,72.49855804,43.09999847,12,0.02538085,0.022496581,0.953652382,36.19787979,-23.24402618,-7.338350296,""Ascent"",116.8544464,-51.11934662,-5911.094238"
"""2022ASI-002"",""11:55:22"",883,72.9553833,99633.90625,47.84705734,0.200000003,""11:55:22"",23.11425781,72.49855804,43.09999847,12,0.035878897,0.017369628,0.962197304,36.24368286,-23.16769028,-7.475755215,""Ascent"",144.9421387,-69.57457733,-5917.493652"
"""2022ASI-002"",""11:55:22"",884,73.06627655,99632.59375,47.94117737,0.200000003,""11:55:25"",23.11425781,72.49855804,43.09999847,12,0.027089834,0.013707519,0.958779335,36.22841644,-23.10662079,-7.460487843,""Ascent"",176.746933,86.0608902,-5924.782715"
"""2022ASI-002"",""11:55:25"",885,72.97209167,99633.70313,47.84705734,0.200000003,""11:55:25"",23.11425781,72.49855804,43.40000153,12,0.02562499,0.021275878,0.954628944,36.13681412,-23.24402618,-7.399419308,""Ascent"",-149.2480164,64.80997467,-5931.116699"
"""2022ASI-002"",""11:55:25"",886,73.11691284,99631.99219,47.79999924,0.200000003,""11:55:26"",23.11425781,72.49855804,43.40000153,12,0.020498037,0.013707519,0.966835976,36.19787979,-23.38142967,-7.200945854,""Ascent"",-115.9875565,43.9440155,-5937.259277"
